HEKaverageedited,K562averageedited,HEKpercentile,K562percentile
76.52661077392786,0.9622148527786152,89.26566161191917,52.79096343178622
52.53897928283048,1.1448056939574485,71.12162341394402,55.129219409282705
73.46069021656824,7.868860360851206,85.60502232636279,82.35319971870605
76.9732164282183,8.8054592144802,89.8182943543039,83.69813642756681
63.69844769712227,,77.21826782793228,
,,,
64.11833901678021,1.3835125448028671,77.43489986294708,57.67844585091421
48.54897655107536,2.544231522262467,69.33551439055661,66.63150492264415
,,,
81.53248296413827,1.946624234745072,95.25620053936956,62.675808720112514
73.54245206097058,2.1689327157726983,85.74649630841328,64.30643459915612
18.022126910324054,0.0,55.046642203457274,14.176775668073136
20.67033667449584,0.8075520152341104,56.55422432468279,50.4746835443038
1.911698730807727,0.0,33.82112383394492,14.176775668073136
35.67710805252333,0.6155180748422301,63.64560767496352,47.17827004219409
84.1668816467208,2.6282445481205743,97.66125823422786,67.06223628691983
68.088150841967,14.28588827743228,80.4544851673372,88.98997890295358
71.52377930302707,14.14370137197838,83.62438657765595,88.88009845288326
73.95817265866289,24.240712181308574,86.20628675007737,93.55221518987342
11.714089905547752,2.942436363996267,50.53273796365887,68.60056258790436
68.55600813364316,18.37115026583385,80.83911755603695,91.24472573839662
76.64534947875974,6.179982330330198,89.42481984172598,78.96448663853727
77.10144580002563,5.405703063675418,89.96418939829347,77.32067510548524
75.28711716461356,2.0142152064225987,87.74039524293735,63.14170182841069
51.28958732446547,0.7078956089683813,70.53362217604669,48.720991561181435
21.98785487344469,10.66358646989302,57.22622573942261,85.93090717299579
80.97328068403048,45.975902383870576,94.68146248728945,97.67053445850914
79.30804825743903,1.8000342205718027,92.77598479154693,61.59018987341772
,,,
27.344681049298373,2.5917393607175225,59.958442017772676,66.86445147679325
66.9595400920514,2.5430897563015624,79.55700959370441,66.62271448663853
73.56536120711282,2.3495502858052664,85.77744374198683,65.47116736990155
69.91901700921778,2.9280559911948085,82.03722534152703,68.56540084388185
46.8392993505169,0.2628513178971894,68.5220389937663,38.69110407876231
36.265627438513725,1.073630064876628,63.87108183385649,54.25457102672293
3.109453814665477,0.126663962682426,38.29523851629161,33.632208157524616
60.5564317257755,17.97027717277909,75.29510588443344,91.07331223628692
7.461428093231581,4.278877982789721,46.38136080286485,74.10777074542897
47.3280550767921,0.3838771593090211,68.7607763384765,42.141350210970465
47.12740088611521,4.665919083386139,68.65909191387772,75.30766526019691
41.92647668496071,4.708004498521479,66.25845528095849,75.45710267229254
68.65234879834883,2.4951519069166133,80.9275387948185,66.34581575246132
4.039622932547496,0.1012713562347455,40.63840134400283,32.39275668073137
18.190392749142124,0.7743731951090308,55.13948450417791,49.89451476793249
,1.6348528959385986,,60.117791842475384
48.90997470460854,1.7585434082589446,69.52562005393695,61.21220112517582
85.31694266524511,13.15143750871305,98.47915469295725,88.110935302391
83.45042717188086,13.6156939238332,97.09978336796499,88.5152953586498
56.42258881179867,12.782783545129274,72.91215349927053,87.86040787623067
38.48123508764729,5.186218355132934,64.79066271718466,76.72732067510549
,,,
54.663241707846296,0.280707238957736,72.04562535921129,39.27127285513362
59.78141632528163,0.6432831857436399,74.78226269950042,47.714486638537274
54.301007941677646,1.4298083992042152,71.85109863389187,58.17071026722925
23.58752025375709,0.1329736056267994,58.136964498872636,33.83438818565401
10.608196289957618,0.3539641730234534,49.59105177063531,41.398558368495074
0.0,0.0,6.664750873159734,14.176775668073136
,,,
19.353153425614924,0.7769629820894745,55.802643795039565,49.960443037974684
,,,
76.020027358561,8.186328007066923,88.68208143596091,82.83667369901548
0.3205641662327953,0.0,20.774570051726425,14.176775668073136
1.7004602190232372,0.6908462867012091,32.733542596931784,48.459476090014064
24.772564743838306,0.7553826833254519,58.6984393651355,49.54289732770745
10.712545680595646,0.6506655396575045,49.71926256686856,47.855133614627285
69.09859417474682,4.326096305217457,81.30332905964013,74.23962728551336
17.923312199940273,0.3326481756857213,54.98474733631018,40.77883263009846
4.575100656759148,0.2967286408204812,41.80556169591936,39.767932489451475
9.962433443466166,4.335814263495721,49.01189265661612,74.26160337552743
8.222193787399666,2.8694570638013643,47.27441531455855,68.32805907172997
28.29367369146037,1.0275146855802175,60.29886378708166,53.5645218002813
38.58086415863597,0.8403361344537815,64.82603121269729,51.006504922644154
85.43640172210318,35.31787791734578,98.56315486979973,96.23769338959212
74.32449007914052,15.756915061246348,86.68376143949776,89.95253164556962
20.99568438176853,6.034497715665972,56.74875105000221,78.70516877637131
33.39592194574474,5.226329119822936,62.6773951103055,76.83720112517581
,,,
73.50630835056863,3.063913405041592,85.69344356514435,69.20710267229254
17.837989901411603,0.0879507475813544,54.92727353110217,31.726881153305204
40.56303693751109,1.0076277437220116,65.68813829081745,53.261251758087205
1.8435924583270031,0.0,33.485123126575004,14.176775668073136
68.57287203878343,1.7950232836583144,80.85680180379326,61.55502812939522
24.259063941917034,1.4315250063050142,58.43759671072992,58.18389592123769
28.41890439043904,1.7068787427222594,60.347495468411516,60.763888888888886
30.40780221745409,2.0352691924105546,61.284760599496,63.304324894514764
77.21422419096837,8.88106871992147,90.10124231840489,83.79483122362869
77.34402861359764,10.249391293421548,90.23829523851629,85.48699015471168
61.75466300614096,6.069351481932718,75.98921260886866,78.80186357243319
27.069859199219422,1.756378057648475,59.843494407356644,61.18582981715893
47.43086245004579,7.859810278115629,68.80940801980636,82.32243319268636
78.68991033934854,12.320274370135865,92.00229895220832,87.45165260196906
3.3048842326930177,0.0,38.77713426765109,14.176775668073136
3.7248622329495618,0.0,39.88682081435961,14.176775668073136
5.445215992277127,0.0,43.339670188779344,14.176775668073136
25.009855765150448,0.12531328320802,58.80454485167337,33.55089662447258
75.93025843140464,24.591152546371013,88.6069233829966,93.67088607594937
68.76486692580214,7.99391035240092,81.01596003360008,82.55098452883263
42.72244745545717,0.0,66.61656129802378,14.176775668073136
11.754888883990455,0.3636363636363637,50.572527521110565,41.635900140646974
69.27391315117525,7.93320744585058,81.48459259914232,82.46747538677918
83.12417760553234,8.393038026461122,96.90083558070648,83.19268635724332
85.91469508742351,37.10744671256351,98.74883947124098,96.5014064697609
72.79537102560816,24.80755709227255,84.95070515937928,93.71044303797468
3.6857073183591686,0.0,39.807241699456206,14.176775668073136
18.904407483141764,0.8652318026713591,55.532959016755825,51.41086497890295
12.205033310973544,0.0,50.983686281444804,14.176775668073136
79.28064004598231,6.237225567406032,92.74503735797339,79.10073839662446
62.504226812263326,0.1642202016600305,76.42247667889828,35.214486638537274
41.24825413168971,1.1600172122027812,65.9578230691012,55.30942334739804
21.57754654647076,1.4933183218038597,57.07148857155489,58.768459915611814
2.943241070282813,2.0627073942431213,37.82218488881029,63.541666666666664
10.527005879907122,2.2894289328638453,49.49820946991467,65.10196905766527
74.63421571680409,0.7476312486559799,86.96228834165967,49.411040787623065
71.55737400759119,0.9113023952095808,83.69070250674213,52.0701476793249
,,,
35.85619113608951,1.0399650626139691,63.725186789866925,53.744725738396625
,,,
43.17592592592592,3.5385354397801216,66.82435120916044,71.2992264416315
73.01379922474504,5.026468966800615,85.12312657500331,76.38449367088607
78.38184960326811,63.997075818118994,91.56019275830054,99.12535161744023
23.185479908336266,23.885367952543177,57.911490339979665,93.45112517580873
81.34676161572341,6.081864343330076,95.03956850435475,78.82383966244726
45.6519343132442,1.862229654182716,67.95614306556435,62.04729254571026
73.91103807737373,3.07420588241409,86.13997082099121,69.2598452883263
70.47693753566213,7.3624514740688385,82.64733188911977,81.50052742616035
63.4875310696072,26.186425672067088,77.0723727839427,94.1543600562588
75.24593594354761,43.61207897793265,87.68734249966842,97.38924050632912
58.88340254739726,3.3924523938656588,74.24289314293293,70.64433895921238
68.20521807392704,6.3958928366125525,80.5694327777532,79.42158931082982
23.57073213493021,0.7758534263788609,58.11928025111632,49.94286216596343
29.40495093620753,2.0210761020394434,60.847075467527304,63.2120253164557
5.697895508547671,0.198019801980198,43.759671072991736,36.489099859353026
1.5715200025428682,0.0,32.101330739643664,14.176775668073136
77.77210243331372,4.04255298149688,90.76882267120563,73.29026019690576
71.77508725990855,3.2818621565377453,83.92501878951325,70.16526019690576
78.48917869768623,11.09128258999752,91.7281931119855,86.38361462728551
80.06295036706486,3.111760112226545,93.64251293160618,69.47521097046413
65.9701736307971,2.9004851164170664,78.72584994915779,68.42475386779185
8.510390997234694,0.0,47.5441000928423,14.176775668073136
44.73048500097164,2.655335869925348,67.57151067686459,67.25123066104078
75.4079557470098,4.580348501910204,87.92607984437862,75.03955696202532
79.87990167419291,7.142015728214832,93.42588089659137,81.06979606188467
12.27678322621994,0.0183857326714469,51.0234758388965,28.639240506329116
7.872395524026125,0.0589970501474926,46.85441443034617,30.313818565400847
76.32849437940621,3.289103739830576,88.99597683363544,70.20042194092827
48.94451659098086,1.5990222649507686,69.53446217781512,59.744198312236286
39.01311927943123,0.1851851851851852,65.02940006189488,36.02540436005626
2.256398603897013,0.3503558143287614,35.412706132012914,41.33263009845288
0.2283105022831049,0.925925925925926,18.98403996639993,52.254746835443036
51.785187815610286,1.184554221009461,70.75025421106149,55.568741209563996
6.4689845302090205,0.7121959500221843,44.97546310623812,48.79131504922644
58.99140229012296,6.95340093795356,74.30036694814093,80.639064697609
69.35661468760307,23.073447594431105,81.5464874662894,93.18741209563994
11.909725487952327,0.2730957372466807,50.731685750917364,39.02074542897328
8.327271370749633,0.0,47.380520801096424,14.176775668073136
47.45634354295246,1.0201677084262268,68.82709226756268,53.42387482419127
53.15524335125263,1.1478689140199605,71.38246606834961,55.16438115330521
60.62864486127378,0.8968938108729536,75.33931650382422,51.88554852320675
1.0203602504182938,0.0,28.493744197356204,14.176775668073136
4.030669809738415,0.632292058985657,40.62955922012467,47.49033052039381
59.21493546881543,2.882213497323047,74.43741986825235,68.36761603375527
69.82963461511726,3.43819977886374,81.97975153631903,70.8597046413502
,,,
67.03955491384714,5.65754000597693,79.64100977054689,77.93161040787624
82.94147015554903,18.313320170611924,96.71957204120429,91.20956399437412
27.79245173174141,2.9254063980530094,60.117600247579475,68.54781997187061
80.45647763858987,8.985877542274123,94.12882974490473,83.93987341772153
2.6423074510750646,0.7569147919301739,36.77881427118794,49.57366385372715
1.5347767099496423,0.0,31.96869888147133,14.176775668073136
6.192607069380543,1.8958025922970456,44.480304169061405,62.271448663853725
13.782417297256483,0.6345643115591234,52.21716256244749,47.525492264416314
78.2120400103597,1.269847062981002,91.36124497104204,56.57085091420534
30.142559320632767,0.0672043010752688,61.19191829877536,30.66323839662447
6.611620717522537,0.5767156407348648,45.22746363676555,46.360759493670884
21.482549598042368,0.4442146642338277,56.99190945665149,43.52584388185654
77.64399194609864,2.046783625730994,90.60966444139883,63.40101969057665
27.42075279133918,2.172679513435092,59.99823157522437,64.33720112517581
87.71375989457157,32.182661046181565,99.42968300985898,95.67510548523207
63.59946828454312,3.5775123541903917,77.14753083690702,71.44866385372714
80.00806170409652,7.130969376474693,93.58503912639816,81.03023909985936
38.68051616512242,5.292133241076066,64.87024183208807,77.02619549929676
60.914236006705686,3.5680853194053164,75.50731685750918,71.3959212376934
59.6086498193036,13.242305721216631,74.69384146071887,88.2120253164557
2.9315267324743264,2.896542818643721,37.78239533135859,68.41596343178622
10.116846836217327,3.9680455282911904,49.14452451478845,72.97819971870605
46.34421211696618,0.0769001270494688,68.24793315354349,31.135724331926863
53.77012882812721,0.9960376776520272,71.61678235112075,53.1601617440225
60.315807528852936,1.1474170427791244,75.17131615013926,55.155590717299575
59.24819737378533,4.878076633379498,74.48163048764313,75.94497187060479
71.37198509291531,7.710958585966999,83.48291259560547,82.08509142053447
74.74644860781473,5.959030690024207,87.1170255095274,78.57770745428974
69.03509383903895,4.585111122732626,81.23701313055396,75.06592827004219
35.34128244450292,0.1883239171374764,63.50413369291304,36.12649437412095
34.2544343350795,0.126742712294043,63.03108006543172,33.64099859353024
72.76332808247702,2.7274022234985007,84.90207347804942,67.63800984528832
78.68036503179798,2.5258445393945337,91.98019364251293,66.51722925457103
2.0584790952067977,0.0136846426729265,34.537335868075516,28.555731364275665
2.158650186776352,0.0,34.9971263097396,14.176775668073136
9.141991024790808,0.145300788006919,48.216101507582124,34.39258087201125
55.6114730235901,1.1306704434348775,72.53194217250983,54.94462025316456
36.59512114492564,1.6338269857771484,63.99487156815067,60.10021097046413
50.17425202058488,0.4159559939602661,70.02077899111366,42.85777074542897
65.86265262953958,1.658822715234206,78.64184977231531,60.28481012658228
52.83329449467261,0.9556149686613132,71.2454131482382,52.69426863572433
80.6403233811625,3.720644045851916,94.29683009858968,71.98048523206751
62.55713424359124,0.0,76.44458198859367,14.176775668073136
31.853494830347447,1.7064600514321189,61.974446261992135,60.75509845288326
6.748446341343173,0.5386882428856632,45.40872717626774,45.582805907173
2.423951344859597,0.0877771917492834,36.00070736991025,31.71589310829817
18.76462400555757,0.1395459116047351,55.47548521154781,34.12447257383967
78.02697479348112,9.791093955023918,91.09156019275831,84.94198312236287
